timestamp,time_s,lat,lon,altitude_m,vx_ms,vy_ms,vz_ms,speed_ms,roll_deg,pitch_deg,yaw_deg,battery_pct,payload_kg,motor1_pwm,motor2_pwm,motor3_pwm,motor4_pwm,motor5_pwm,motor6_pwm,vibration_x,vibration_y,vibration_z
2024-10-08 00:00:01.801001,1.8010005558643691,12.971647476399163,77.59459949176217,2.5174825174825175,0.0,-0.12892342457184247,1.3978243978243974,1.4037572071253885,-0.8374986282286832,2.173384734656252,0.021712786180956446,98.63543904656588,0.5,1224.755803784569,1225.5517003002717,1236.0547094853894,1235.0342711736164,1242.1112935685712,1244.1930308900362,-0.19820067303599131,0.4441457022790138,-0.6099652777766671
2024-10-08 00:00:01.901056,1.9010561423012786,12.971658162013606,77.59459012170849,2.6573426573426575,0.0,0.07836351170144831,1.3978243978243992,1.4000192452674811,-1.0647739871863031,0.11346268019071955,359.926488796802,98.52439154259937,0.5,1241.0652923763696,1229.939495970705,1241.8624754318503,1232.3313004407519,1238.632278482722,1236.0222041924042,-0.20063202236757754,-0.07004991112912042,0.24221268010614766
2024-10-08 00:00:02.001112,2.001111728738188,12.971664342420436,77.59460179525453,2.7972027972027975,0.0,0.18986363258891187,1.3978243978243974,1.410659861955743,-2.4627527466971513,0.6121714443335058,359.89966203795973,98.60545695839964,0.5,1218.3287162970191,1240.0100843294447,1251.4403566818978,1243.7943431498818,1240.9593785941436,1234.6865296091325,0.2238626956796285,-0.2981455896738966,0.17256054426802966
2024-10-08 00:00:02.101167,2.1011673151750974,12.971663663835502,77.59459870434021,2.937062937062937,0.0,0.22313086974219704,1.3978243978243956,1.4155212581183807,0.09775078373970672,-1.522038748790413,359.97059603240973,98.52195291627774,0.5,1247.8805810301221,1249.2143485669671,1247.4227393746476,1252.6992283516943,1237.481621141523,1232.073100498716,0.17170050378159682,-0.2629887525378269,-0.4611269400805338
2024-10-08 00:00:02.201223,2.201222901612007,12.971667192320256,77.59461005339281,3.076923076923077,0.0,-0.19585813092716364,1.3978243978243992,1.4114791725716063,-1.1323410752665255,-1.5632660398394087,359.8331482141091,98.45219822488563,0.5,1240.1628767020338,1230.6034549523047,1240.9339698896974,1232.825509770154,1237.0810980638328,1237.011436335298,0.3034099162546708,-0.5185002955924959,-1.002976312688826
2024-10-08 00:00:02.301278,2.3012784880489163,12.971682972090663,77.59460831500007,3.216783216783217,0.0,-0.007720828347932613,1.3978243978243974,1.3978457205083534,-2.346655240637952,-1.1737064692385526,359.82852895993346,98.39658032416219,0.5,1238.2884846436891,1247.3294831756466,1239.7379845381017,1229.6653239979146,1243.2255923385655,1242.561256384079,0.1252106040645108,-0.4686948661985942,0.07866570580746184
2024-10-08 00:00:02.401334,2.401334074485826,12.971680978941157,77.59460377732432,3.3566433566433567,0.0,-0.1675388962834598,1.397824397824401,1.4078289416406486,-4.063253399900419,-1.2796915479022741,359.9515955975418,98.21355602557159,0.5,1247.8059527070657,1250.849725161605,1247.8466364126534,1240.0349687604482,1248.7220093381181,1238.7681750267548,0.17451689714812726,0.10583088670676247,-0.7176951027644692
2024-10-08 00:00:02.501390,2.501389660922735,12.971676957313141,77.59461240703506,3.4965034965034967,0.0,-0.06397388794680481,1.397824397824401,1.3992875706916643,1.6088474430822033,-0.6497366473569325,0.19927426801424883,98.18066102385355,0.5,1249.2439464172908,1256.3604550752966,1238.7341046702509,1243.6787172676093,1237.5078952612434,1221.409318106867,0.11401186780707306,-0.36767333799011176,-0.008621262817123191
2024-10-08 00:00:02.601445,2.6014452473596443,12.971677035539187,77.59462670943941,3.6363636363636367,0.0,-0.06406833899188694,1.397824397824401,1.3992918920705317,-1.8336272042734993,-0.7453851797993882,0.15033261296870337,98.0922319536894,0.5,1246.003676005494,1241.4840985155938,1235.7614787304758,1226.2485585206498,1257.7823377281452,1243.3737144344782,-0.42821858684945774,-0.33063850875817824,0.463998628726715
2024-10-08 00:00:02.701501,2.701500833796554,12.971678374419232,77.59463312539037,3.7762237762237767,0.0,-0.008478355057705424,1.3978243978243974,1.3978501098678726,2.883014600467983,2.686284855248042,0.2147635242601873,98.11330619457469,0.5,1241.511643917604,1242.616984079227,1240.4155082404418,1245.9054528332058,1252.5850217652137,1230.3513110963634,0.33381282136132123,-0.16621885828518843,0.03609102818001448
2024-10-08 00:00:02.801556,2.8015564202334633,12.971683422520458,77.5946373663111,3.9160839160839163,0.0,-0.14492349714540956,1.3978243978243938,1.4053169988219685,-2.2387634598907358,-2.4043306595194593,0.2989051739681682,98.17306681297971,0.5,1239.6262542291274,1245.300827046074,1243.081453282051,1250.0708717862865,1243.284119826584,1251.4965441321087,-0.43396348470623075,-0.0744809692742488,0.5086571299779559
2024-10-08 00:00:02.901612,2.901612006670373,12.9716893319725,77.59463699338671,4.055944055944056,0.0,-0.3053311067180596,1.3978243978243974,1.430783048502747,-0.33423264721613016,-1.3904548148462696,0.4380059334215029,97.96376747252197,0.5,1245.8503031785583,1244.3103754488552,1246.675679111593,1240.276375083942,1258.2019415884563,1242.1397580330836,0.13938867316116002,-0.04710757979725306,-0.2507379679942992
2024-10-08 00:00:03.001668,3.001667593107282,12.971688855975827,77.59464835770022,4.195804195804196,0.0,-0.32971720957323897,1.397824397824401,1.4361846975378592,-0.4338223740891033,1.2693965816117936,0.3898668045410021,97.77066968206957,0.5,1240.1267035775707,1240.2618399730177,1239.9971194980842,1235.833222984722,1251.7836569334445,1238.1915310642287,-0.005662058770949102,-0.33886998934090423,0.1433436164939558
2024-10-08 00:00:03.101723,3.1017231795441913,12.971694290833078,77.59464692035505,4.335664335664336,0.0,-0.19125033264142222,1.3978243978243974,1.4108471699261382,-0.5742146760892073,-1.4548866277728594,0.34290827271634455,97.89812622959285,0.5,1246.1390512966327,1242.0682778454368,1244.6709467677233,1247.834517687224,1247.6645006391998,1246.1925911624567,0.5252642423417142,0.0878192662787074,-0.13077515487381508
2024-10-08 00:00:03.201779,3.201778765981101,12.971680307988397,77.59463709855942,4.475524475524476,0.0,0.0027071669384836528,1.3978243978243974,1.3978270193074578,-0.629921033616896,-1.336977409071912,0.4235636245300938,97.66064776167575,0.5,1250.1815517270318,1251.5482155942966,1244.6320482588258,1246.9923201729916,1251.2747169090119,1239.7480391565823,0.44121444980831226,-0.3865042535206938,-0.5272220044543992
2024-10-08 00:00:03.301834,3.3018343524180103,12.971690544733006,77.594640719612,4.615384615384616,0.0,0.013833326695730376,1.397824397824401,1.3978928457076458,-1.1794731524504456,1.4668512870500152,0.4622070450839375,97.74156789096283,0.5,1244.1350076834215,1248.8331313861288,1253.748466059945,1246.6692888764987,1257.568509775214,1241.545998420295,-0.5778767027053654,-0.39608342871087016,0.0768803901160009
2024-10-08 00:00:03.401890,3.4018899388549197,12.971670590734547,77.59463886028271,4.755244755244756,0.0,0.09457299928395427,1.3978243978244045,1.4010200210370736,1.021588088640463,-0.06679279243620456,0.42148472279260946,97.83590834991313,0.5,1252.6953181677084,1256.8525256703103,1243.7628866352436,1242.3529122755324,1249.21129892632,1247.2756974876377,-0.5682987903910705,-0.7060474761301743,0.32106312381063384
2024-10-08 00:00:03.501946,3.501945525291829,12.971662411113979,77.59464779968768,4.895104895104896,0.0,0.14719885967937904,1.3978243978243938,1.4055534680132373,-0.29467777694067865,0.6125042008205337,0.408552930677302,97.487781099903,0.5,1236.9939449157478,1233.144703222191,1245.704494059087,1252.5740719929672,1248.895928486667,1244.7202931867666,0.2558134060190213,0.18176532104719245,-0.09329150778206644
2024-10-08 00:00:03.602001,3.6020011117287383,12.971674246906238,77.59464644099732,5.034965034965035,0.0,0.06297033965935317,1.3978243978243938,1.3992420486927712,-0.24383824419723493,0.48404501830658175,0.5643300534080098,97.43799251321155,0.5,1239.6662013187938,1244.224530265047,1255.2047460475007,1252.4711040065731,1243.545488252816,1250.9584898457963,-0.3431191651158871,-0.05939902748375001,0.7339609448301219
2024-10-08 00:00:03.702057,3.7020566981656478,12.971694998608653,77.59465064644033,5.174825174825175,0.0,-0.3426285428605769,1.3978243978243974,1.4392037262097057,-1.3767002430500033,-1.7155798947642444,0.6512797819108859,97.24229961802374,0.5,1245.8889852614282,1246.434987445435,1252.3350844432953,1242.1455025491175,1256.3499783539353,1247.4137759251842,-0.6374396616288368,0.3085914727021122,1.001744221594253
2024-10-08 00:00:03.802112,3.8021122846025572,12.97168079100935,77.59465102001472,5.314685314685315,0.0,0.09799885474595504,1.3978243978243974,1.40125544519358,-1.2782944544806583,1.6942542668205538,0.7642685590779774,97.2461656518873,0.5,1254.5374483933845,1260.5954379638504,1252.7810375114188,1259.741033624722,1249.6871411218954,1248.3102210205059,0.866399450056254,-0.09804106946495948,0.1266484278176407
2024-10-08 00:00:03.902168,3.9021678710394667,12.971686107056094,77.59465738188472,5.454545454545455,0.0,-0.16044875679998627,1.397824397824401,1.4070027898734994,0.22592202499513353,-1.8223881406988147,0.8421634138445835,97.17771294364576,0.5,1242.8708094378223,1247.8563340899605,1258.3988365331484,1258.911725523123,1260.9139376715034,1248.1796469667609,-0.6846430301563313,-0.06005675794242796,0.10526824472130324
2024-10-08 00:00:04.002223,4.002223457476376,12.97169439122524,77.59465409149756,5.594405594405595,0.0,0.06575556561461356,1.3978243978244045,1.399370158879507,0.2653793266631282,-1.2965590047210926,0.8818444105878309,97.07499253310556,0.5,1243.87812861916,1259.8328985135415,1253.538371980055,1247.196239812176,1255.4967545858378,1262.5158829314526,-0.04056980650412194,-0.3984003342838788,0.32235601498904703
2024-10-08 00:00:04.102279,4.102279043913286,12.971704430135102,77.59464936480862,5.734265734265735,0.0,-0.04490904937853199,1.3978243978243903,1.3985456266669325,2.1559293254049203,1.680978787146795,0.9426284438911643,97.12123104724743,0.5,1262.7306568623303,1254.0830759870375,1267.2161620063825,1250.204757226135,1261.4940955291133,1246.5289596547882,0.03295869633498647,0.19816320554848024,-0.11152661803933805
2024-10-08 00:00:04.202335,4.202334630350195,12.971700366587317,77.59463538325393,5.874125874125874,0.0,-0.1691352103911581,1.3978243978243974,1.4080198033220983,-2.3891831354332744,2.703725204836074,0.9368599269849434,97.07470212850616,0.5,1262.0694523753039,1241.2348697566176,1252.337287286881,1246.36317429652,1257.3616244396694,1239.423971434012,0.21426536052470682,0.2603414376961015,-0.027057404645625803
2024-10-08 00:00:04.302390,4.302390216787104,12.971708119836912,77.59464219201061,6.013986013986014,0.0,-0.11075467398162912,1.397824397824401,1.4022052791805935,-1.116612213196887,-0.2747102557888764,1.0301718614470219,96.75217458927433,0.5,1253.9074535237887,1263.8661790649292,1243.6776150442026,1259.0957689685547,1273.1737278303578,1251.1699622320834,-0.11020649613843787,0.01670347303813983,0.5304521366339183
2024-10-08 00:00:04.402446,4.402445803224014,12.971704677912422,77.59465264358163,6.153846153846154,0.0,0.2362458169069234,1.3978243978243903,1.4176477465009207,1.7159916689305184,0.46827034811982304,0.7928140468869167,96.99063374723873,0.5,1263.2221576648187,1255.3895928100605,1250.613821280097,1255.4966895016055,1267.4705614961117,1263.8744561065912,0.21638080773914178,0.2529625230909444,0.3783205473454853
2024-10-08 00:00:04.502501,4.502501389660923,12.97170632097579,77.59466257813828,6.293706293706294,0.0,0.1047787187038703,1.3978243978244045,1.4017459210022278,0.24945745617911663,-1.888406118252167,0.6469112012544769,96.8824498770902,0.5,1247.990046209069,1253.520435333358,1260.758880640422,1261.031691312858,1242.9149817230586,1259.0714041379372,-0.19595183692934645,0.05705596421635571,0.0577779048570908
2024-10-08 00:00:04.602557,4.602556976097833,12.971705511510232,77.59466699027189,6.433566433566434,0.0,-0.09172506001470918,1.3978243978243903,1.4008306584979575,-2.786528790830743,-1.2501938045127727,0.4645597156169844,96.84599321339687,0.5,1263.5276694454776,1256.6364410399876,1247.6122404243129,1251.5390979940946,1248.5215327538417,1274.2613411787713,-0.5704050434896977,-0.3745402143152224,0.1317529450304132
2024-10-08 00:00:04.702613,4.702612562534742,12.971728497112988,77.59465311632738,6.573426573426574,0.0,0.1478277470936465,1.397824397824401,1.4056194684066994,1.5192129951866415,1.2537925495792077,0.38064317694149885,96.5688127071638,0.5,1263.5452995106314,1252.69884610713,1248.2053751387414,1249.4209411453023,1272.7303752666844,1252.457414482887,-0.42344773293036236,-0.3524050489848976,-0.5292879989372753
2024-10-08 00:00:04.802668,4.802668148971652,12.971737976573865,77.59464428205611,6.713286713286713,0.0,-0.15325101967784516,1.3978243978243867,1.4062001714497865,2.110356408221347,0.08464933703470648,0.3097436424081389,96.60314325024788,0.5,1262.796190621019,1268.5988236596731,1269.8416669492915,1242.8581606628109,1269.117026321276,1254.8274688875977,-0.020825983614719865,0.31010066568796835,-0.30459560231738175
2024-10-08 00:00:04.902724,4.902723735408561,12.971731771247672,77.59464323523285,6.853146853146853,0.0,-0.08268925321377803,1.397824397824401,1.4002680313962044,1.3353094395459695,1.4761510429961395,0.22311681488709806,96.47626337019318,0.5,1271.8810455088972,1255.294623079307,1257.9602022175043,1275.1420667733287,1253.7461606520626,1261.1008277883982,0.2563509584200185,-0.19730311377692802,-0.8566188740164904
2024-10-08 00:00:05.002779,5.00277932184547,12.971726014230923,77.59464430473737,6.993006993006993,0.0,0.3916677058597895,1.397824397824401,1.451659959827583,-0.6048820611821275,-1.938028862831466,0.22169415231593004,96.58332773125115,0.5,1257.3076651438726,1249.5186463590974,1276.1785495899705,1278.3278389278355,1274.250043034435,1248.6546500679326,-0.2822382380041805,0.06975068190323738,0.04358078518845862
2024-10-08 00:00:05.102835,5.10283490828238,12.971719921427928,77.59465509510993,7.132867132867133,0.0,-0.1270482561020582,1.3978243978243938,1.4035862305293905,-0.03624548331651614,-2.9749064179795317,0.2186109334639831,96.49631533852695,0.5,1263.372726828424,1270.066904115386,1274.2291897688056,1276.6342783664531,1253.768947634375,1265.0462839725194,-0.09820551169601864,-0.12514392067702743,-0.2422722639321755
2024-10-08 00:00:05.202890,5.202890494719289,12.971717147802856,77.59465253506043,7.272727272727273,0.0,-0.22702713612302744,1.397824397824408,1.4161406595707196,-0.727963699577559,2.176343780476542,0.2786142464458707,96.18917253910864,0.5,1266.6295794414589,1255.583244791904,1257.872236564487,1263.4849092052102,1255.6198520588089,1259.2135119404904,-0.4691608457838408,0.05506845428385535,0.14443880373935233
2024-10-08 00:00:05.302946,5.302946081156199,12.971726745998636,77.59466096846502,7.412587412587413,0.0,0.055093115281703506,1.3978243978243867,1.3989096820397493,0.9840395065431513,-1.1145770024169697,0.37581516436480933,96.37993512392886,0.5,1264.3385989635565,1257.246693215034,1265.78858179475,1260.4408809816175,1260.83933535699,1245.1857563039107,-0.05192618055203391,0.051438138417179834,0.5130802929269898
2024-10-08 00:00:05.403002,5.403001667593108,12.97172679365744,77.59465362797762,7.552447552447553,0.0,0.08475458760334169,1.397824397824401,1.4003915121397166,0.7847810935075836,-4.760041488213707,0.3360603447155167,96.18014015418358,0.5,1265.4235091846374,1256.7011914596947,1267.661863633669,1264.4083561317664,1262.5101425778505,1277.4952901541944,-0.4918500204662618,-0.27691480455268885,0.2956722108272611
2024-10-08 00:00:05.503057,5.503057254030017,12.97172632832473,77.5946624817595,7.6923076923076925,0.0,-0.13322351802226118,1.397824397824401,1.4041586637226495,2.4486920905647582,2.721554962372373,0.37232880185584505,96.0106997531592,0.5,1261.6622034273455,1268.7091660967549,1268.5829170344457,1263.5276650376518,1256.5752994057696,1263.415280426669,0.3353892119310616,-0.09899192416457969,0.15044172751498705
2024-10-08 00:00:05.603113,5.603112840466927,12.971735398374694,77.59466905613881,7.8321678321678325,0.0,0.1691901561654644,1.3978243978243938,1.4080264046162,-0.6305650071163207,1.3049347976521382,0.4441210929341522,96.06409497933126,0.5,1266.9001521925497,1265.524225444668,1276.1857390918522,1266.6736743333565,1253.8269602669889,1269.3089764497502,-0.15394006101552465,0.3794441091267809,0.20469653877832975
2024-10-08 00:00:05.703168,5.703168426903836,12.971749845180929,77.59467153921062,7.9720279720279725,0.0,0.05800752637856118,1.397824397824401,1.3990274908913365,-2.109651954371933,-0.320097192612493,0.3800648671894948,96.13103421607654,0.5,1273.36181200339,1268.2977199977345,1259.5194420555183,1274.1826666749605,1263.3776998438334,1252.0432601447542,0.14482967061066757,-0.3913931230858248,0.6397940797300424
2024-10-08 00:00:05.803224,5.803224013340746,12.971747510444915,77.59467516183322,8.111888111888112,0.0,0.06963199653606703,1.3978243978243867,1.3995576665842349,1.1492758778637153,0.990850266099994,0.3772207419245719,95.87798036459913,0.5,1278.7691768777795,1263.081498946596,1277.5269815607592,1265.3431519006251,1262.213467345184,1274.3617505496052,0.5754532297871213,0.08042582820993972,0.09484110988559356
2024-10-08 00:00:05.903280,5.903279599777655,12.971748942910304,77.59468783142893,8.251748251748252,0.0,-0.052203704684931275,1.397824397824401,1.3987988682923578,-1.7082888043088604,-0.2258909437800753,0.25029115146332037,95.8568208981117,0.5,1272.4366775343824,1261.6286457338294,1266.6978361313065,1268.6106581125878,1257.3115800854175,1261.2664637417256,-0.6294767963251766,-0.11746920192515409,-0.11055787066467924
2024-10-08 00:00:06.003335,6.003335186214564,12.971744023977706,77.59467481553561,8.391608391608392,0.0,0.07103696192294871,1.397824397824408,1.3996282710464274,-1.9416638836562634,2.179367060345765,0.2729027318523086,95.76891989895451,0.5,1254.8482606564019,1276.4362181635004,1271.7818490243637,1255.425535672081,1257.0759070992633,1271.4045541448857,-0.3049500081195381,-0.0031992395860765293,0.24379092895674367
2024-10-08 00:00:06.103391,6.103390772651474,12.971732030323361,77.59468665077574,8.531468531468532,0.0,0.08217271644366742,1.3978243978243867,1.4002376235770988,-0.7684940301511332,-0.8676480350107161,0.3911537855584692,95.6806641970412,0.5,1268.9971064303747,1289.1150906971473,1276.1579034149315,1283.6850136329556,1269.7333036029054,1264.0617774748187,-0.09541189339141046,0.2859929413118618,-0.6179899186504627
2024-10-08 00:00:06.203446,6.203446359088383,12.971730470661626,77.59469280171325,8.671328671328672,0.0,-0.1445554048295275,1.397824397824401,1.4052790869498406,3.077047378552907,1.2432571452121912,0.36035029843488775,95.6565328324325,0.5,1277.6901867681238,1257.0493640015359,1266.7927571306393,1271.562137019706,1248.5079323405837,1257.523628079347,-0.3586406720169788,-0.3914713371698068,-0.7216789174404711
2024-10-08 00:00:06.303502,6.3035019455252925,12.97172966370309,77.59469105529952,8.811188811188812,0.0,-0.17763443601521714,1.3978243978243867,1.409066016910334,-0.13369639066081457,0.5611672668553269,0.4831535280799365,95.52061964939415,0.5,1269.5288413074113,1262.8113914140663,1273.6135858555263,1264.8545642915742,1285.3842440748163,1275.9666401005036,-0.15751482553912302,0.3451968479051626,0.09589807341584897
2024-10-08 00:00:06.403558,6.403557531962202,12.971738710287045,77.59468158785272,8.951048951048952,0.0,0.22319810007104457,1.397824397824401,1.4155318572990412,1.9943549457052727,-2.708734623904637,0.4618777838331556,95.43987262866845,0.5,1269.7112771829168,1266.5439553299032,1249.4873425729013,1264.1606674882546,1257.8353535913798,1264.3541884010608,-0.522016950021279,-0.21894983437703988,0.33027170024261465
2024-10-08 00:00:06.503613,6.503613118399111,12.971727796852194,77.59467730695198,9.090909090909092,0.0,-0.38502949655240626,1.397824397824408,1.4498830160977019,0.01335372588505739,-2.2981130262953613,0.4174431141431846,95.49636077847786,0.5,1262.6214503056044,1275.4228902792079,1265.9717058544427,1273.1207319435866,1280.6459699589725,1275.8880433637814,0.026597827890128288,0.37011002776970153,-0.2938968130488851
2024-10-08 00:00:06.603669,6.6036687048360205,12.971740359474097,77.59466080549531,9.230769230769232,0.0,-0.03884982772778058,1.3978243978243938,1.3983641715474575,0.3398812244011556,0.7066000373608843,0.5105367734521503,95.30618329259224,0.5,1278.5072604849581,1286.223958362742,1274.6495410511804,1268.18315163586,1268.3724012898745,1273.0872672198645,-0.07452749867689987,-0.26695857176287224,0.5325228872788461
2024-10-08 00:00:06.703724,6.70372429127293,12.971732834296574,77.59466241042848,9.370629370629372,0.0,-0.056949830335513825,1.397824397824401,1.3989840350512914,1.5038329398351107,-0.7072696417181248,0.45797398119059585,95.27737077877897,0.5,1271.497455293147,1263.598290814893,1274.079282823584,1273.4816367430653,1266.4680019149894,1273.5609081695382,-0.17057883749728464,0.18742941281537115,-0.18198358085607172
